NM_001001412.4,CP068259.2,85.217,115,16,1,2894,3007,6239832,6239946,1.78e-25,128
NM_001001412.4,CP068259.2,85.470,117,15,2,2893,3007,6295722,6295838,1.78e-25,128
NM_001001412.4,CP068259.2,81.752,137,23,2,2890,3025,8030760,8030895,1.78e-25,128
NM_001001412.4,CP068259.2,84.167,120,18,1,2889,3007,8068441,8068322,1.78e-25,128
NM_001001412.4,CP068259.2,85.470,117,15,2,2892,3007,8380922,8380807,1.78e-25,128
NM_001001412.4,CP068259.2,79.487,156,28,3,2887,3040,9303002,9302849,1.78e-25,128
NM_001001412.4,CP068259.2,81.560,141,22,3,2891,3029,9982002,9981864,1.78e-25,128
NM_001001412.4,CP068259.2,87.619,105,12,1,2904,3007,10616423,10616527,1.78e-25,128
NM_001001412.4,CP068259.2,87.850,107,11,2,2903,3007,11001692,11001586,1.78e-25,128
NM_001001412.4,CP068259.2,86.486,111,11,2,2903,3012,11077105,11077212,1.78e-25,128
NM_001001412.4,CP068259.2,87.850,107,11,2,2902,3007,13987232,13987337,1.78e-25,128
NM_001001412.4,CP068259.2,83.200,125,20,1,2903,3026,14140169,14140293,1.78e-25,128
NM_001001412.4,CP068259.2,84.426,122,17,2,2891,3011,14312247,14312127,1.78e-25,128
NM_001001412.4,CP068259.2,85.217,115,16,1,2892,3005,15656862,15656976,1.78e-25,128
NM_001001412.4,CP068259.2,82.946,129,19,2,2892,3019,16181238,16181364,1.78e-25,128
NM_001001412.4,CP068259.2,81.752,137,23,2,2892,3027,16232735,16232870,1.78e-25,128
NM_001001412.4,CP068259.2,84.426,122,17,2,2903,3023,16451911,16452031,1.78e-25,128
NM_001001412.4,CP068259.2,84.167,120,18,1,2889,3007,16954906,16954787,1.78e-25,128
NM_001001412.4,CP068259.2,82.090,134,21,2,2890,3020,17563438,17563571,1.78e-25,128
NM_001001412.4,CP068259.2,84.167,120,18,1,2889,3007,17890995,17891114,1.78e-25,128
NM_001001412.4,CP068259.2,86.111,108,15,0,2891,2998,19306036,19305929,1.78e-25,128
NM_001001412.4,CP068259.2,84.167,120,18,1,2889,3007,30878008,30877889,1.78e-25,128
NM_001001412.4,CP068259.2,86.364,110,14,1,2890,2998,33996425,33996316,1.78e-25,128
NM_001001412.4,CP068259.2,80.272,147,27,2,2892,3037,34641844,34641989,1.78e-25,128
NM_001001412.4,CP068259.2,83.465,127,19,2,2902,3027,35533271,35533146,1.78e-25,128
NM_001001412.4,CP068259.2,84.167,120,18,1,2889,3007,35684612,35684731,1.78e-25,128
NM_001001412.4,CP068259.2,83.200,125,20,1,2903,3026,36442520,36442644,1.78e-25,128
NM_001001412.4,CP068259.2,82.014,139,22,3,2891,3028,36537625,36537489,1.78e-25,128
NM_001001412.4,CP068259.2,81.560,141,22,3,2890,3028,38718588,38718450,1.78e-25,128
NM_001001412.4,CP068259.2,83.898,118,19,0,2890,3007,40712336,40712453,1.78e-25,128
NM_001001412.4,CP068259.2,82.308,130,22,1,2879,3007,41877531,41877402,1.78e-25,128
NM_001001412.4,CP068259.2,84.167,120,18,1,2889,3007,43479883,43479764,1.78e-25,128
NM_001001412.4,CP068259.2,84.167,120,18,1,2889,3007,44834132,44834251,1.78e-25,128
NM_001001412.4,CP068259.2,84.426,122,17,2,2892,3012,44880842,44880722,1.78e-25,128
NM_001001412.4,CP068259.2,80.714,140,26,1,2890,3028,49263494,49263355,1.78e-25,128
NM_001001412.4,CP068259.2,87.619,105,12,1,2904,3007,49325233,49325129,1.78e-25,128
NM_001001412.4,CP068259.2,85.217,115,16,1,2892,3005,50682537,50682423,1.78e-25,128
NM_001001412.4,CP068259.2,87.619,105,12,1,2903,3006,51018705,51018809,1.78e-25,128
NM_001001412.4,CP068259.2,81.560,141,22,3,2892,3031,53609487,53609624,1.78e-25,128
NM_001001412.4,CP068259.2,85.217,115,16,1,2892,3005,53794718,53794832,1.78e-25,128
NM_001001412.4,CP068259.2,86.607,112,13,2,2897,3007,56946743,56946633,1.78e-25,128
NM_001001412.4,CP068259.2,80.714,140,26,1,2891,3029,57063158,57063297,1.78e-25,128
NM_001001412.4,CP068259.2,79.470,151,27,2,2892,3040,57080908,57080760,1.78e-25,128
NM_001001412.4,CP068259.2,82.308,130,22,1,2890,3018,61128072,61127943,1.78e-25,128
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,660010,659894,1.78e-25,127
NM_001001412.4,CP068259.2,85.714,112,15,1,2897,3007,1289375,1289264,1.78e-25,127
NM_001001412.4,CP068259.2,86.916,107,13,1,2902,3007,1488110,1488004,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,3034085,3033969,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2897,3012,3728890,3728774,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,4552017,4552133,1.78e-25,127
NM_001001412.4,CP068259.2,82.353,136,21,3,2913,3047,5414796,5414929,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,5800573,5800689,1.78e-25,127
NM_001001412.4,CP068259.2,82.946,129,20,2,2892,3019,6386018,6386145,1.78e-25,127
NM_001001412.4,CP068259.2,83.607,122,19,1,2892,3012,6471810,6471931,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,6815418,6815534,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,6920837,6920953,1.78e-25,127
NM_001001412.4,CP068259.2,84.127,126,17,3,2903,3027,7359658,7359781,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,8009564,8009448,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,8220338,8220454,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,8297780,8297896,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,8566659,8566775,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,9435485,9435369,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,9686360,9686244,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,10033900,10034016,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,10564169,10564053,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,10648332,10648216,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,11325455,11325571,1.78e-25,127
NM_001001412.4,CP068259.2,83.607,122,19,1,2892,3012,11438706,11438585,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,12264652,12264768,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,13111421,13111305,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,13359196,13359080,1.78e-25,127
NM_001001412.4,CP068259.2,81.295,139,24,2,2891,3028,13707274,13707137,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,13860801,13860685,1.78e-25,127
NM_001001412.4,CP068259.2,80.851,141,24,2,2892,3031,13989671,13989533,1.78e-25,127
NM_001001412.4,CP068259.2,81.429,140,21,3,2892,3027,14206252,14206390,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,14307209,14307093,1.78e-25,127
NM_001001412.4,CP068259.2,82.677,127,21,1,2882,3007,14339569,14339443,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,14910801,14910917,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,17076047,17075931,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,17179680,17179564,1.78e-25,127
NM_001001412.4,CP068259.2,86.916,107,13,1,2902,3007,17236353,17236247,1.78e-25,127
NM_001001412.4,CP068259.2,85.714,112,15,1,2897,3007,17744432,17744543,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,18458315,18458199,1.78e-25,127
NM_001001412.4,CP068259.2,89.474,95,10,0,2903,2997,18816363,18816269,1.78e-25,127
NM_001001412.4,CP068259.2,80.556,144,26,2,2893,3034,18884112,18883969,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,18956546,18956430,1.78e-25,127
NM_001001412.4,CP068259.2,85.714,112,15,1,2897,3007,19209822,19209711,1.78e-25,127
NM_001001412.4,CP068259.2,88.235,102,11,1,2907,3007,19270871,19270972,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,19325006,19324890,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,20171587,20171471,1.78e-25,127
NM_001001412.4,CP068259.2,81.818,132,23,1,2893,3023,32031161,32031292,1.78e-25,127
NM_001001412.4,CP068259.2,89.691,97,9,1,2903,2998,32267986,32268082,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,32316757,32316873,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,32677956,32678072,1.78e-25,127
NM_001001412.4,CP068259.2,81.818,132,23,1,2892,3022,33980238,33980107,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,34157519,34157635,1.78e-25,127
NM_001001412.4,CP068259.2,83.607,122,19,1,2892,3012,34788193,34788072,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,35129296,35129412,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,35337762,35337878,1.78e-25,127
NM_001001412.4,CP068259.2,84.874,119,16,2,2891,3007,35404348,35404230,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,35594341,35594457,1.78e-25,127
NM_001001412.4,CP068259.2,88.235,102,11,1,2892,2992,35651563,35651664,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,35654394,35654278,1.78e-25,127
NM_001001412.4,CP068259.2,80.851,141,24,2,2890,3029,35674111,35673973,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,36228044,36227928,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,36678708,36678592,1.78e-25,127
NM_001001412.4,CP068259.2,86.916,107,13,1,2902,3007,37034536,37034642,1.78e-25,127
NM_001001412.4,CP068259.2,86.916,107,13,1,2902,3007,37184985,37184879,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,37703470,37703586,1.78e-25,127
NM_001001412.4,CP068259.2,82.707,133,19,3,2891,3022,38380900,38380771,1.78e-25,127
NM_001001412.4,CP068259.2,83.871,124,18,2,2891,3012,38421673,38421550,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,38681041,38680925,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,39913108,39912992,1.78e-25,127
NM_001001412.4,CP068259.2,82.677,127,21,1,2904,3029,40869073,40869199,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,41910802,41910686,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,41966695,41966579,1.78e-25,127
NM_001001412.4,CP068259.2,86.916,107,13,1,2902,3007,42038932,42039038,1.78e-25,127
NM_001001412.4,CP068259.2,84.874,119,16,2,2891,3007,42338142,42338260,1.78e-25,127
NM_001001412.4,CP068259.2,83.607,122,19,1,2887,3007,42767647,42767526,1.78e-25,127
NM_001001412.4,CP068259.2,84.874,119,16,2,2890,3007,43451960,43452077,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2891,3006,44706072,44705956,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,45205391,45205507,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,45283138,45283022,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,46970383,46970267,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,47449512,47449628,1.78e-25,127
NM_001001412.4,CP068259.2,83.871,124,18,2,2891,3012,47850915,47851038,1.78e-25,127
NM_001001412.4,CP068259.2,86.667,105,14,0,2903,3007,48050275,48050171,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,48106735,48106851,1.78e-25,127
NM_001001412.4,CP068259.2,87.156,109,12,2,2891,2998,48193376,48193269,1.78e-25,127
NM_001001412.4,CP068259.2,85.345,116,14,2,2893,3007,48290560,48290447,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,48820536,48820420,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,48836174,48836058,1.78e-25,127
NM_001001412.4,CP068259.2,82.946,129,20,2,2902,3029,49616729,49616856,1.78e-25,127
NM_001001412.4,CP068259.2,85.714,112,15,1,2897,3007,50357009,50357120,1.78e-25,127
NM_001001412.4,CP068259.2,81.295,139,24,2,2892,3028,50666216,50666078,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,51773132,51773248,1.78e-25,127
NM_001001412.4,CP068259.2,84.874,119,16,2,2891,3007,52168020,52168138,1.78e-25,127
NM_001001412.4,CP068259.2,86.916,107,13,1,2902,3007,52196240,52196134,1.78e-25,127
NM_001001412.4,CP068259.2,83.871,124,18,2,2891,3012,52467310,52467187,1.78e-25,127
NM_001001412.4,CP068259.2,80.263,152,24,4,2880,3030,52761816,52761962,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,52900267,52900151,1.78e-25,127
NM_001001412.4,CP068259.2,88.235,102,11,1,2906,3006,53331612,53331511,1.78e-25,127
NM_001001412.4,CP068259.2,81.295,139,24,2,2891,3028,54692249,54692386,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,56238385,56238501,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,58283347,58283231,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,58910156,58910040,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2891,3006,59041111,59040995,1.78e-25,127
NM_001001412.4,CP068259.2,88.235,102,11,1,2892,2992,60903251,60903150,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,61184741,61184625,1.78e-25,127
NM_001001412.4,CP068259.2,84.615,117,17,1,2892,3007,61556652,61556768,1.78e-25,127
NM_001001412.4,CP068259.2,87.500,104,12,1,2903,3005,2440291,2440188,6.20e-25,126
NM_001001412.4,CP068259.2,83.077,130,18,3,2902,3029,2571719,2571846,6.20e-25,126
NM_001001412.4,CP068259.2,90.426,94,8,1,2906,2998,4628430,4628523,6.20e-25,126
NM_001001412.4,CP068259.2,87.500,104,12,1,2890,2992,4765975,4765872,6.20e-25,126
NM_001001412.4,CP068259.2,79.730,148,27,2,2903,3049,5101900,5102045,6.20e-25,126
NM_001001412.4,CP068259.2,85.593,118,14,3,2892,3007,5303300,5303184,6.20e-25,126
NM_001001412.4,CP068259.2,88.889,99,10,1,2893,2990,5806728,5806826,6.20e-25,126
NM_001001412.4,CP068259.2,84.298,121,17,2,2889,3007,6041220,6041340,6.20e-25,126
NM_001001412.4,CP068259.2,81.022,137,21,2,2891,3026,6334922,6334790,6.20e-25,126
NM_001001412.4,CP068259.2,84.034,119,18,1,2890,3007,6749486,6749604,6.20e-25,126
NM_001001412.4,CP068259.2,85.246,122,13,4,2903,3022,7214883,7214765,6.20e-25,126
NM_001001412.4,CP068259.2,81.618,136,23,2,2889,3023,8180850,8180984,6.20e-25,126
NM_001001412.4,CP068259.2,84.034,119,18,1,2890,3007,8404212,8404094,6.20e-25,126
NM_001001412.4,CP068259.2,84.034,119,18,1,2890,3007,9151341,9151459,6.20e-25,126
NM_001001412.4,CP068259.2,83.065,124,20,1,2903,3025,9895657,9895534,6.20e-25,126
NM_001001412.4,CP068259.2,81.618,136,23,2,2892,3026,10254766,10254632,6.20e-25,126
NM_001001412.4,CP068259.2,81.481,135,21,2,2892,3025,10405372,10405503,6.20e-25,126
NM_001001412.4,CP068259.2,86.239,109,14,1,2891,2998,11722739,11722631,6.20e-25,126
NM_001001412.4,CP068259.2,92.135,89,6,1,2920,3007,13103873,13103961,6.20e-25,126
NM_001001412.4,CP068259.2,84.034,119,18,1,2890,3007,13423560,13423442,6.20e-25,126
NM_001001412.4,CP068259.2,84.553,123,16,3,2892,3012,14093760,14093639,6.20e-25,126
NM_001001412.4,CP068259.2,86.239,109,14,1,2891,2998,14525821,14525713,6.20e-25,126
NM_001001412.4,CP068259.2,90.426,94,8,1,2913,3005,17088253,17088346,6.20e-25,126
NM_001001412.4,CP068259.2,84.034,119,18,1,2890,3007,17229863,17229981,6.20e-25,126
NM_001001412.4,CP068259.2,81.343,134,24,1,2858,2990,17386071,17385938,6.20e-25,126
NM_001001412.4,CP068259.2,84.034,119,18,1,2890,3007,17766621,17766503,6.20e-25,126
NM_001001412.4,CP068259.2,86.239,109,14,1,2891,2998,17932795,17932903,6.20e-25,126
NM_001001412.4,CP068259.2,92.135,89,6,1,2903,2990,18129540,18129452,6.20e-25,126
NM_001001412.4,CP068259.2,87.037,108,11,2,2903,3007,19776879,19776772,6.20e-25,126
NM_001001412.4,CP068259.2,84.034,119,18,1,2890,3007,32334625,32334743,6.20e-25,126
NM_001001412.4,CP068259.2,80.576,139,26,1,2892,3029,32547612,32547474,6.20e-25,126
NM_001001412.4,CP068259.2,81.890,127,23,0,2897,3023,37755704,37755830,6.20e-25,126
NM_001001412.4,CP068259.2,86.792,106,12,1,2889,2992,38269528,38269633,6.20e-25,126
NM_001001412.4,CP068259.2,84.298,121,17,2,2888,3007,38585002,38584883,6.20e-25,126
NM_001001412.4,CP068259.2,87.500,104,12,1,2903,3005,39329946,39329843,6.20e-25,126
NM_001001412.4,CP068259.2,86.486,111,13,2,2903,3012,41360193,41360302,6.20e-25,126
NM_001001412.4,CP068259.2,85.345,116,15,2,2892,3006,41767542,41767428,6.20e-25,126
NM_001001412.4,CP068259.2,82.443,131,21,2,2903,3031,41804472,41804602,6.20e-25,126
NM_001001412.4,CP068259.2,84.000,125,16,3,2902,3024,42742282,42742404,6.20e-25,126
NM_001001412.4,CP068259.2,82.443,131,21,2,2902,3031,43297989,43297860,6.20e-25,126
NM_001001412.4,CP068259.2,84.034,119,18,1,2890,3007,46953007,46953125,6.20e-25,126
NM_001001412.4,CP068259.2,84.034,119,18,1,2890,3007,47414378,47414260,6.20e-25,126
NM_001001412.4,CP068259.2,85.593,118,14,3,2884,2998,47750877,47750760,6.20e-25,126
NM_001001412.4,CP068259.2,84.034,119,18,1,2903,3020,48770869,48770987,6.20e-25,126
NM_001001412.4,CP068259.2,82.400,125,18,1,2892,3012,49609333,49609457,6.20e-25,126
NM_001001412.4,CP068259.2,84.034,119,18,1,2890,3007,50168989,50169107,6.20e-25,126
NM_001001412.4,CP068259.2,84.034,119,18,1,2890,3007,50371933,50372051,6.20e-25,126
NM_001001412.4,CP068259.2,83.065,124,20,1,2903,3025,50485502,50485625,6.20e-25,126
NM_001001412.4,CP068259.2,88.889,99,10,1,2893,2990,51977052,51976954,6.20e-25,126
NM_001001412.4,CP068259.2,84.034,119,18,1,2892,3009,52331978,52332096,6.20e-25,126
NM_001001412.4,CP068259.2,84.034,119,18,1,2890,3007,54724325,54724207,6.20e-25,126
NM_001001412.4,CP068259.2,84.034,119,18,1,2890,3007,55179078,55179196,6.20e-25,126
NM_001001412.4,CP068259.2,84.034,119,18,1,2890,3007,56654814,56654696,6.20e-25,126
NM_001001412.4,CP068259.2,81.538,130,20,1,2892,3021,56952203,56952078,6.20e-25,126
NM_001001412.4,CP068259.2,84.034,119,18,1,2890,3007,58020917,58021035,6.20e-25,126
NM_001001412.4,CP068259.2,79.730,148,27,2,2892,3038,58703260,58703405,6.20e-25,126
NM_001001412.4,CP068259.2,83.594,128,18,3,2902,3028,59373786,59373911,6.20e-25,126
NM_001001412.4,CP068259.2,84.034,119,18,1,2890,3007,59982646,59982528,6.20e-25,126
NM_001001412.4,CP068259.2,86.792,106,13,1,2903,3007,501040,500935,6.20e-25,125
NM_001001412.4,CP068259.2,81.295,139,21,3,2882,3019,676551,676417,6.20e-25,125
NM_001001412.4,CP068259.2,86.792,106,13,1,2903,3007,771983,771878,6.20e-25,125
NM_001001412.4,CP068259.2,82.014,139,20,4,2893,3029,2554403,2554268,6.20e-25,125
NM_001001412.4,CP068259.2,86.792,106,13,1,2894,2998,3430265,3430370,6.20e-25,125
NM_001001412.4,CP068259.2,81.679,131,23,1,2890,3019,3720560,3720690,6.20e-25,125
NM_001001412.4,CP068259.2,88.119,101,11,1,2891,2990,4861893,4861793,6.20e-25,125
NM_001001412.4,CP068259.2,85.586,111,15,1,2903,3012,5687733,5687843,6.20e-25,125
NM_001001412.4,CP068259.2,88.119,101,11,1,2892,2991,7593433,7593533,6.20e-25,125
NM_001001412.4,CP068259.2,86.792,106,13,1,2903,3007,8008461,8008356,6.20e-25,125
NM_001001412.4,CP068259.2,84.746,118,16,2,2891,3007,8013098,8012982,6.20e-25,125
NM_001001412.4,CP068259.2,86.792,106,13,1,2903,3007,8388277,8388172,6.20e-25,125
NM_001001412.4,CP068259.2,83.471,121,19,1,2886,3005,9418212,9418092,6.20e-25,125
NM_001001412.4,CP068259.2,85.586,111,15,1,2881,2990,9510107,9510217,6.20e-25,125
NM_001001412.4,CP068259.2,84.483,116,17,1,2893,3007,9517432,9517547,6.20e-25,125
NM_001001412.4,CP068259.2,84.746,118,16,2,2891,3007,10030915,10031031,6.20e-25,125
NM_001001412.4,CP068259.2,86.792,106,13,1,2903,3007,10080508,10080613,6.20e-25,125
NM_001001412.4,CP068259.2,84.483,116,17,1,2893,3007,11637979,11637864,6.20e-25,125
NM_001001412.4,CP068259.2,84.483,116,17,1,2893,3007,13505754,13505869,6.20e-25,125
NM_001001412.4,CP068259.2,89.583,96,9,1,2904,2998,14143041,14143136,6.20e-25,125
NM_001001412.4,CP068259.2,78.808,151,31,1,2858,3007,14645625,14645775,6.20e-25,125
NM_001001412.4,CP068259.2,83.740,123,18,2,2892,3012,16193142,16193264,6.20e-25,125
NM_001001412.4,CP068259.2,83.740,123,18,2,2892,3012,16199057,16199179,6.20e-25,125
NM_001001412.4,CP068259.2,88.119,101,11,1,2891,2990,16216315,16216415,6.20e-25,125
NM_001001412.4,CP068259.2,81.022,137,22,2,2892,3028,16221090,16221222,6.20e-25,125
NM_001001412.4,CP068259.2,88.119,101,11,1,2891,2990,16279858,16279958,6.20e-25,125
NM_001001412.4,CP068259.2,79.452,146,29,1,2885,3029,16403245,16403100,6.20e-25,125
NM_001001412.4,CP068259.2,83.740,123,18,2,2892,3012,16835089,16835211,6.20e-25,125
NM_001001412.4,CP068259.2,84.483,116,17,1,2893,3007,17640889,17641004,6.20e-25,125
NM_001001412.4,CP068259.2,82.540,126,21,1,2892,3016,18176195,18176320,6.20e-25,125
NM_001001412.4,CP068259.2,84.746,118,16,2,2892,3007,18336052,18336169,6.20e-25,125
NM_001001412.4,CP068259.2,81.955,133,22,2,2892,3023,18941258,18941127,6.20e-25,125
NM_001001412.4,CP068259.2,86.792,106,13,1,2903,3007,19332837,19332942,6.20e-25,125
NM_001001412.4,CP068259.2,80.142,141,27,1,2892,3031,21918572,21918712,6.20e-25,125
NM_001001412.4,CP068259.2,81.481,135,22,2,2892,3025,31446245,31446113,6.20e-25,125
NM_001001412.4,CP068259.2,78.395,162,31,3,2892,3052,35872640,35872482,6.20e-25,125
NM_001001412.4,CP068259.2,86.792,106,13,1,2903,3007,35873698,35873803,6.20e-25,125
NM_001001412.4,CP068259.2,86.792,106,13,1,2903,3007,36154808,36154703,6.20e-25,125
NM_001001412.4,CP068259.2,79.605,152,27,3,2865,3012,36466486,36466335,6.20e-25,125
NM_001001412.4,CP068259.2,80.142,141,27,1,2891,3030,36626281,36626421,6.20e-25,125
NM_001001412.4,CP068259.2,86.792,106,13,1,2902,3006,37946896,37946791,6.20e-25,125
NM_001001412.4,CP068259.2,85.586,111,15,1,2903,3012,38225085,38225195,6.20e-25,125
NM_001001412.4,CP068259.2,87.037,108,12,2,2902,3007,39028696,39028803,6.20e-25,125
NM_001001412.4,CP068259.2,86.087,115,13,3,2879,2990,39533777,39533663,6.20e-25,125
NM_001001412.4,CP068259.2,86.792,106,13,1,2903,3007,39575723,39575828,6.20e-25,125
NM_001001412.4,CP068259.2,83.471,121,19,1,2888,3007,40927406,40927286,6.20e-25,125
NM_001001412.4,CP068259.2,80.000,145,26,2,2893,3034,41127065,41126921,6.20e-25,125
NM_001001412.4,CP068259.2,84.483,116,17,1,2893,3007,41560770,41560885,6.20e-25,125
NM_001001412.4,CP068259.2,84.483,116,17,1,2903,3017,41851682,41851567,6.20e-25,125
NM_001001412.4,CP068259.2,84.483,116,17,1,2893,3007,43228222,43228107,6.20e-25,125
NM_001001412.4,CP068259.2,84.483,116,17,1,2903,3017,43486424,43486309,6.20e-25,125
NM_001001412.4,CP068259.2,80.690,145,25,3,2887,3028,43525147,43525003,6.20e-25,125
NM_001001412.4,CP068259.2,86.792,106,13,1,2903,3007,43529349,43529454,6.20e-25,125
